"","Cluster","nome_coluna","V1"
"1",1,"RESERVED.CONDITION.INSERTED.global.sheq;RESERVED.CONDITION.INSERTED.global.falsey;RESERVED.STATEMENT.INSERTED.global.var;RESERVED.CONDITION.INSERTED.global.false;RESERVED.CONDITION.REMOVED.global.sheq;FIELD.ASSIGNMENT_RHS.INSERTED.global.length;RESERVED.ASSIGNMENT_RHS.REMOVED.global.error;CLASS.METHOD_CALL.INSERTED.global.Array;RESERVED.ASSIGNMENT_RHS.INSERTED.global.true;RESERVED.STATEMENT.INSERTED.global.new;FIELD.EXPRESSION.REMOVED.global.name;METHOD.METHOD_CALL.INSERTED.global.indexOf; 
""METHOD.METHOD_CALL.INSERTED.global.push;RESERVED.CONDITION.REMOVED.global.eq;RESERVED.CONDITION.REMOVED.global.falsey;RESERVED.METHOD_CALL.INSERTED.global.this;METHOD.METHOD_CALL.INSERTED.global.slice;RESERVED.ARGUMENT.INSERTED.global.true;RESERVED.CONDITION.UPDATED.global.typeof;RESERVED.EXPRESSION.REMOVED.global.this;RESERVED.EXPRESSION.UPDATED.global.error;METHOD.METHOD_CALL.INSERTED.global.match;METHOD.METHOD_CALL.INSERTED.global.split;METHOD.METHOD_CALL.INSERTED.global.to; 
""RESERVED.ARGUMENT.INSERTED.global.callback;RESERVED.ARGUMENT.INSERTED.global.this;RESERVED.ASSIGNMENT_RHS.INSERTED.global.false;RESERVED.CONDITION.INSERTED.global.eq;RESERVED.CONDITION.INSERTED.global.null;RESERVED.CONDITION.REMOVED.global.error;RESERVED.CONDITION.REMOVED.global.null;RESERVED.METHOD_CALL.INSERTED.global.arguments;RESERVED.STATEMENT.INSERTED.global.break;RESERVED.STATEMENT.UPDATED.global.return;RESERVED.VARIABLE_DECLARATION.REMOVED.global.undefined; 
""CLASS.METHOD_CALL.INSERTED.global.Math;CLASS.METHOD_CALL.REMOVED.global.JSON;FIELD.ASSIGNMENT_LHS.UPDATED.global.prototype;FIELD.EXPRESSION.INSERTED.global.constructor;METHOD.METHOD_CALL.INSERTED.global.call;METHOD.METHOD_CALL.INSERTED.global.charAt;METHOD.METHOD_CALL.INSERTED.global.concat;METHOD.METHOD_CALL.INSERTED.global.filter;METHOD.METHOD_CALL.INSERTED.global.floor;METHOD.METHOD_CALL.INSERTED.global.forEach;METHOD.METHOD_CALL.INSERTED.global.hasOwnProperty; 
""METHOD.METHOD_CALL.INSERTED.global.isNaN;METHOD.METHOD_CALL.INSERTED.global.random;METHOD.METHOD_CALL.INSERTED.global.round;METHOD.METHOD_CALL.INSERTED.global.sub;METHOD.METHOD_CALL.INSERTED.global.test;METHOD.METHOD_CALL.REMOVED.global.ify;METHOD.METHOD_CALL.REMOVED.global.pop;METHOD.METHOD_CALL.REMOVED.global.replace;METHOD.METHOD_CALL.REMOVED.global.split;METHOD.METHOD_CALL.UPDATED.global.charAt;METHOD.METHOD_CALL.UPDATED.global.match;RESERVED.ARGUMENT.INSERTED.global.error; 
""RESERVED.ARGUMENT.REMOVED.global.this;RESERVED.ARGUMENT.UPDATED.global.undefined;RESERVED.ASSIGNMENT_LHS.INSERTED.global.this;RESERVED.ASSIGNMENT_LHS.REMOVED.global.null;RESERVED.ASSIGNMENT_RHS.INSERTED.global.undefined;RESERVED.ASSIGNMENT_RHS.UPDATED.global.typeof;RESERVED.CONDITION.INSERTED.global.true;RESERVED.CONDITION.REMOVED.global.false;RESERVED.EXCEPTION_CATCH.REMOVED.global.error;RESERVED.EXPRESSION.REMOVED.global.error;RESERVED.STATEMENT.REMOVED.global.var; 
""RESERVED.VARIABLE_DECLARATION.INSERTED.global.callback",97
"2",1,"RESERVED.CONDITION.INSERTED.global.sheq;RESERVED.CONDITION.INSERTED.global.falsey;RESERVED.STATEMENT.INSERTED.global.var;RESERVED.CONDITION.INSERTED.global.false;RESERVED.CONDITION.REMOVED.global.sheq;FIELD.ASSIGNMENT_RHS.INSERTED.global.length;RESERVED.ASSIGNMENT_RHS.REMOVED.global.error;CLASS.METHOD_CALL.INSERTED.global.Array;RESERVED.ASSIGNMENT_RHS.INSERTED.global.true;RESERVED.STATEMENT.INSERTED.global.new;FIELD.EXPRESSION.REMOVED.global.name;METHOD.METHOD_CALL.INSERTED.global.indexOf; 
""METHOD.METHOD_CALL.INSERTED.global.push;RESERVED.CONDITION.REMOVED.global.eq;RESERVED.CONDITION.REMOVED.global.falsey;RESERVED.METHOD_CALL.INSERTED.global.this;METHOD.METHOD_CALL.INSERTED.global.slice;RESERVED.ARGUMENT.INSERTED.global.true;RESERVED.CONDITION.UPDATED.global.typeof;RESERVED.EXPRESSION.REMOVED.global.this;RESERVED.EXPRESSION.UPDATED.global.error;METHOD.METHOD_CALL.INSERTED.global.match;METHOD.METHOD_CALL.INSERTED.global.split;METHOD.METHOD_CALL.INSERTED.global.to; 
""RESERVED.ARGUMENT.INSERTED.global.callback;RESERVED.ARGUMENT.INSERTED.global.this;RESERVED.ASSIGNMENT_RHS.INSERTED.global.false;RESERVED.CONDITION.INSERTED.global.eq;RESERVED.CONDITION.INSERTED.global.null;RESERVED.CONDITION.REMOVED.global.error;RESERVED.CONDITION.REMOVED.global.null;RESERVED.METHOD_CALL.INSERTED.global.arguments;RESERVED.STATEMENT.INSERTED.global.break;RESERVED.STATEMENT.UPDATED.global.return;RESERVED.VARIABLE_DECLARATION.REMOVED.global.undefined; 
""CLASS.METHOD_CALL.INSERTED.global.Math;CLASS.METHOD_CALL.REMOVED.global.JSON;FIELD.ASSIGNMENT_LHS.UPDATED.global.prototype;FIELD.EXPRESSION.INSERTED.global.constructor;METHOD.METHOD_CALL.INSERTED.global.call;METHOD.METHOD_CALL.INSERTED.global.charAt;METHOD.METHOD_CALL.INSERTED.global.concat;METHOD.METHOD_CALL.INSERTED.global.filter;METHOD.METHOD_CALL.INSERTED.global.floor;METHOD.METHOD_CALL.INSERTED.global.forEach;METHOD.METHOD_CALL.INSERTED.global.hasOwnProperty; 
""METHOD.METHOD_CALL.INSERTED.global.isNaN;METHOD.METHOD_CALL.INSERTED.global.random;METHOD.METHOD_CALL.INSERTED.global.round;METHOD.METHOD_CALL.INSERTED.global.sub;METHOD.METHOD_CALL.INSERTED.global.test;METHOD.METHOD_CALL.REMOVED.global.ify;METHOD.METHOD_CALL.REMOVED.global.pop;METHOD.METHOD_CALL.REMOVED.global.replace;METHOD.METHOD_CALL.REMOVED.global.split;METHOD.METHOD_CALL.UPDATED.global.charAt;METHOD.METHOD_CALL.UPDATED.global.match;RESERVED.ARGUMENT.INSERTED.global.error; 
""RESERVED.ARGUMENT.REMOVED.global.this;RESERVED.ARGUMENT.UPDATED.global.undefined;RESERVED.ASSIGNMENT_LHS.INSERTED.global.this;RESERVED.ASSIGNMENT_LHS.REMOVED.global.null;RESERVED.ASSIGNMENT_RHS.INSERTED.global.undefined;RESERVED.ASSIGNMENT_RHS.UPDATED.global.typeof;RESERVED.CONDITION.INSERTED.global.true;RESERVED.CONDITION.REMOVED.global.false;RESERVED.EXCEPTION_CATCH.REMOVED.global.error;RESERVED.EXPRESSION.REMOVED.global.error;RESERVED.STATEMENT.REMOVED.global.var; 
""RESERVED.VARIABLE_DECLARATION.INSERTED.global.callback",70
"3",1,"RESERVED.CONDITION.INSERTED.global.sheq;RESERVED.CONDITION.INSERTED.global.falsey;RESERVED.STATEMENT.INSERTED.global.var;RESERVED.CONDITION.INSERTED.global.false;RESERVED.CONDITION.REMOVED.global.sheq;FIELD.ASSIGNMENT_RHS.INSERTED.global.length;RESERVED.ASSIGNMENT_RHS.REMOVED.global.error;CLASS.METHOD_CALL.INSERTED.global.Array;RESERVED.ASSIGNMENT_RHS.INSERTED.global.true;RESERVED.STATEMENT.INSERTED.global.new;FIELD.EXPRESSION.REMOVED.global.name;METHOD.METHOD_CALL.INSERTED.global.indexOf; 
""METHOD.METHOD_CALL.INSERTED.global.push;RESERVED.CONDITION.REMOVED.global.eq;RESERVED.CONDITION.REMOVED.global.falsey;RESERVED.METHOD_CALL.INSERTED.global.this;METHOD.METHOD_CALL.INSERTED.global.slice;RESERVED.ARGUMENT.INSERTED.global.true;RESERVED.CONDITION.UPDATED.global.typeof;RESERVED.EXPRESSION.REMOVED.global.this;RESERVED.EXPRESSION.UPDATED.global.error;METHOD.METHOD_CALL.INSERTED.global.match;METHOD.METHOD_CALL.INSERTED.global.split;METHOD.METHOD_CALL.INSERTED.global.to; 
""RESERVED.ARGUMENT.INSERTED.global.callback;RESERVED.ARGUMENT.INSERTED.global.this;RESERVED.ASSIGNMENT_RHS.INSERTED.global.false;RESERVED.CONDITION.INSERTED.global.eq;RESERVED.CONDITION.INSERTED.global.null;RESERVED.CONDITION.REMOVED.global.error;RESERVED.CONDITION.REMOVED.global.null;RESERVED.METHOD_CALL.INSERTED.global.arguments;RESERVED.STATEMENT.INSERTED.global.break;RESERVED.STATEMENT.UPDATED.global.return;RESERVED.VARIABLE_DECLARATION.REMOVED.global.undefined; 
""CLASS.METHOD_CALL.INSERTED.global.Math;CLASS.METHOD_CALL.REMOVED.global.JSON;FIELD.ASSIGNMENT_LHS.UPDATED.global.prototype;FIELD.EXPRESSION.INSERTED.global.constructor;METHOD.METHOD_CALL.INSERTED.global.call;METHOD.METHOD_CALL.INSERTED.global.charAt;METHOD.METHOD_CALL.INSERTED.global.concat;METHOD.METHOD_CALL.INSERTED.global.filter;METHOD.METHOD_CALL.INSERTED.global.floor;METHOD.METHOD_CALL.INSERTED.global.forEach;METHOD.METHOD_CALL.INSERTED.global.hasOwnProperty; 
""METHOD.METHOD_CALL.INSERTED.global.isNaN;METHOD.METHOD_CALL.INSERTED.global.random;METHOD.METHOD_CALL.INSERTED.global.round;METHOD.METHOD_CALL.INSERTED.global.sub;METHOD.METHOD_CALL.INSERTED.global.test;METHOD.METHOD_CALL.REMOVED.global.ify;METHOD.METHOD_CALL.REMOVED.global.pop;METHOD.METHOD_CALL.REMOVED.global.replace;METHOD.METHOD_CALL.REMOVED.global.split;METHOD.METHOD_CALL.UPDATED.global.charAt;METHOD.METHOD_CALL.UPDATED.global.match;RESERVED.ARGUMENT.INSERTED.global.error; 
""RESERVED.ARGUMENT.REMOVED.global.this;RESERVED.ARGUMENT.UPDATED.global.undefined;RESERVED.ASSIGNMENT_LHS.INSERTED.global.this;RESERVED.ASSIGNMENT_LHS.REMOVED.global.null;RESERVED.ASSIGNMENT_RHS.INSERTED.global.undefined;RESERVED.ASSIGNMENT_RHS.UPDATED.global.typeof;RESERVED.CONDITION.INSERTED.global.true;RESERVED.CONDITION.REMOVED.global.false;RESERVED.EXCEPTION_CATCH.REMOVED.global.error;RESERVED.EXPRESSION.REMOVED.global.error;RESERVED.STATEMENT.REMOVED.global.var; 
""RESERVED.VARIABLE_DECLARATION.INSERTED.global.callback",23
"4",1,"RESERVED.CONDITION.INSERTED.global.sheq;RESERVED.CONDITION.INSERTED.global.falsey;RESERVED.STATEMENT.INSERTED.global.var;RESERVED.CONDITION.INSERTED.global.false;RESERVED.CONDITION.REMOVED.global.sheq;FIELD.ASSIGNMENT_RHS.INSERTED.global.length;RESERVED.ASSIGNMENT_RHS.REMOVED.global.error;CLASS.METHOD_CALL.INSERTED.global.Array;RESERVED.ASSIGNMENT_RHS.INSERTED.global.true;RESERVED.STATEMENT.INSERTED.global.new;FIELD.EXPRESSION.REMOVED.global.name;METHOD.METHOD_CALL.INSERTED.global.indexOf; 
""METHOD.METHOD_CALL.INSERTED.global.push;RESERVED.CONDITION.REMOVED.global.eq;RESERVED.CONDITION.REMOVED.global.falsey;RESERVED.METHOD_CALL.INSERTED.global.this;METHOD.METHOD_CALL.INSERTED.global.slice;RESERVED.ARGUMENT.INSERTED.global.true;RESERVED.CONDITION.UPDATED.global.typeof;RESERVED.EXPRESSION.REMOVED.global.this;RESERVED.EXPRESSION.UPDATED.global.error;METHOD.METHOD_CALL.INSERTED.global.match;METHOD.METHOD_CALL.INSERTED.global.split;METHOD.METHOD_CALL.INSERTED.global.to; 
""RESERVED.ARGUMENT.INSERTED.global.callback;RESERVED.ARGUMENT.INSERTED.global.this;RESERVED.ASSIGNMENT_RHS.INSERTED.global.false;RESERVED.CONDITION.INSERTED.global.eq;RESERVED.CONDITION.INSERTED.global.null;RESERVED.CONDITION.REMOVED.global.error;RESERVED.CONDITION.REMOVED.global.null;RESERVED.METHOD_CALL.INSERTED.global.arguments;RESERVED.STATEMENT.INSERTED.global.break;RESERVED.STATEMENT.UPDATED.global.return;RESERVED.VARIABLE_DECLARATION.REMOVED.global.undefined; 
""CLASS.METHOD_CALL.INSERTED.global.Math;CLASS.METHOD_CALL.REMOVED.global.JSON;FIELD.ASSIGNMENT_LHS.UPDATED.global.prototype;FIELD.EXPRESSION.INSERTED.global.constructor;METHOD.METHOD_CALL.INSERTED.global.call;METHOD.METHOD_CALL.INSERTED.global.charAt;METHOD.METHOD_CALL.INSERTED.global.concat;METHOD.METHOD_CALL.INSERTED.global.filter;METHOD.METHOD_CALL.INSERTED.global.floor;METHOD.METHOD_CALL.INSERTED.global.forEach;METHOD.METHOD_CALL.INSERTED.global.hasOwnProperty; 
""METHOD.METHOD_CALL.INSERTED.global.isNaN;METHOD.METHOD_CALL.INSERTED.global.random;METHOD.METHOD_CALL.INSERTED.global.round;METHOD.METHOD_CALL.INSERTED.global.sub;METHOD.METHOD_CALL.INSERTED.global.test;METHOD.METHOD_CALL.REMOVED.global.ify;METHOD.METHOD_CALL.REMOVED.global.pop;METHOD.METHOD_CALL.REMOVED.global.replace;METHOD.METHOD_CALL.REMOVED.global.split;METHOD.METHOD_CALL.UPDATED.global.charAt;METHOD.METHOD_CALL.UPDATED.global.match;RESERVED.ARGUMENT.INSERTED.global.error; 
""RESERVED.ARGUMENT.REMOVED.global.this;RESERVED.ARGUMENT.UPDATED.global.undefined;RESERVED.ASSIGNMENT_LHS.INSERTED.global.this;RESERVED.ASSIGNMENT_LHS.REMOVED.global.null;RESERVED.ASSIGNMENT_RHS.INSERTED.global.undefined;RESERVED.ASSIGNMENT_RHS.UPDATED.global.typeof;RESERVED.CONDITION.INSERTED.global.true;RESERVED.CONDITION.REMOVED.global.false;RESERVED.EXCEPTION_CATCH.REMOVED.global.error;RESERVED.EXPRESSION.REMOVED.global.error;RESERVED.STATEMENT.REMOVED.global.var; 
""RESERVED.VARIABLE_DECLARATION.INSERTED.global.callback",10
"5",1,"RESERVED.CONDITION.INSERTED.global.sheq;RESERVED.CONDITION.INSERTED.global.falsey;RESERVED.STATEMENT.INSERTED.global.var;RESERVED.CONDITION.INSERTED.global.false;RESERVED.CONDITION.REMOVED.global.sheq;FIELD.ASSIGNMENT_RHS.INSERTED.global.length;RESERVED.ASSIGNMENT_RHS.REMOVED.global.error;CLASS.METHOD_CALL.INSERTED.global.Array;RESERVED.ASSIGNMENT_RHS.INSERTED.global.true;RESERVED.STATEMENT.INSERTED.global.new;FIELD.EXPRESSION.REMOVED.global.name;METHOD.METHOD_CALL.INSERTED.global.indexOf; 
""METHOD.METHOD_CALL.INSERTED.global.push;RESERVED.CONDITION.REMOVED.global.eq;RESERVED.CONDITION.REMOVED.global.falsey;RESERVED.METHOD_CALL.INSERTED.global.this;METHOD.METHOD_CALL.INSERTED.global.slice;RESERVED.ARGUMENT.INSERTED.global.true;RESERVED.CONDITION.UPDATED.global.typeof;RESERVED.EXPRESSION.REMOVED.global.this;RESERVED.EXPRESSION.UPDATED.global.error;METHOD.METHOD_CALL.INSERTED.global.match;METHOD.METHOD_CALL.INSERTED.global.split;METHOD.METHOD_CALL.INSERTED.global.to; 
""RESERVED.ARGUMENT.INSERTED.global.callback;RESERVED.ARGUMENT.INSERTED.global.this;RESERVED.ASSIGNMENT_RHS.INSERTED.global.false;RESERVED.CONDITION.INSERTED.global.eq;RESERVED.CONDITION.INSERTED.global.null;RESERVED.CONDITION.REMOVED.global.error;RESERVED.CONDITION.REMOVED.global.null;RESERVED.METHOD_CALL.INSERTED.global.arguments;RESERVED.STATEMENT.INSERTED.global.break;RESERVED.STATEMENT.UPDATED.global.return;RESERVED.VARIABLE_DECLARATION.REMOVED.global.undefined; 
""CLASS.METHOD_CALL.INSERTED.global.Math;CLASS.METHOD_CALL.REMOVED.global.JSON;FIELD.ASSIGNMENT_LHS.UPDATED.global.prototype;FIELD.EXPRESSION.INSERTED.global.constructor;METHOD.METHOD_CALL.INSERTED.global.call;METHOD.METHOD_CALL.INSERTED.global.charAt;METHOD.METHOD_CALL.INSERTED.global.concat;METHOD.METHOD_CALL.INSERTED.global.filter;METHOD.METHOD_CALL.INSERTED.global.floor;METHOD.METHOD_CALL.INSERTED.global.forEach;METHOD.METHOD_CALL.INSERTED.global.hasOwnProperty; 
""METHOD.METHOD_CALL.INSERTED.global.isNaN;METHOD.METHOD_CALL.INSERTED.global.random;METHOD.METHOD_CALL.INSERTED.global.round;METHOD.METHOD_CALL.INSERTED.global.sub;METHOD.METHOD_CALL.INSERTED.global.test;METHOD.METHOD_CALL.REMOVED.global.ify;METHOD.METHOD_CALL.REMOVED.global.pop;METHOD.METHOD_CALL.REMOVED.global.replace;METHOD.METHOD_CALL.REMOVED.global.split;METHOD.METHOD_CALL.UPDATED.global.charAt;METHOD.METHOD_CALL.UPDATED.global.match;RESERVED.ARGUMENT.INSERTED.global.error; 
""RESERVED.ARGUMENT.REMOVED.global.this;RESERVED.ARGUMENT.UPDATED.global.undefined;RESERVED.ASSIGNMENT_LHS.INSERTED.global.this;RESERVED.ASSIGNMENT_LHS.REMOVED.global.null;RESERVED.ASSIGNMENT_RHS.INSERTED.global.undefined;RESERVED.ASSIGNMENT_RHS.UPDATED.global.typeof;RESERVED.CONDITION.INSERTED.global.true;RESERVED.CONDITION.REMOVED.global.false;RESERVED.EXCEPTION_CATCH.REMOVED.global.error;RESERVED.EXPRESSION.REMOVED.global.error;RESERVED.STATEMENT.REMOVED.global.var; 
""RESERVED.VARIABLE_DECLARATION.INSERTED.global.callback",8
"6",1,"RESERVED.CONDITION.INSERTED.global.sheq;RESERVED.CONDITION.INSERTED.global.falsey;RESERVED.STATEMENT.INSERTED.global.var;RESERVED.CONDITION.INSERTED.global.false;RESERVED.CONDITION.REMOVED.global.sheq;FIELD.ASSIGNMENT_RHS.INSERTED.global.length;RESERVED.ASSIGNMENT_RHS.REMOVED.global.error;CLASS.METHOD_CALL.INSERTED.global.Array;RESERVED.ASSIGNMENT_RHS.INSERTED.global.true;RESERVED.STATEMENT.INSERTED.global.new;FIELD.EXPRESSION.REMOVED.global.name;METHOD.METHOD_CALL.INSERTED.global.indexOf; 
""METHOD.METHOD_CALL.INSERTED.global.push;RESERVED.CONDITION.REMOVED.global.eq;RESERVED.CONDITION.REMOVED.global.falsey;RESERVED.METHOD_CALL.INSERTED.global.this;METHOD.METHOD_CALL.INSERTED.global.slice;RESERVED.ARGUMENT.INSERTED.global.true;RESERVED.CONDITION.UPDATED.global.typeof;RESERVED.EXPRESSION.REMOVED.global.this;RESERVED.EXPRESSION.UPDATED.global.error;METHOD.METHOD_CALL.INSERTED.global.match;METHOD.METHOD_CALL.INSERTED.global.split;METHOD.METHOD_CALL.INSERTED.global.to; 
""RESERVED.ARGUMENT.INSERTED.global.callback;RESERVED.ARGUMENT.INSERTED.global.this;RESERVED.ASSIGNMENT_RHS.INSERTED.global.false;RESERVED.CONDITION.INSERTED.global.eq;RESERVED.CONDITION.INSERTED.global.null;RESERVED.CONDITION.REMOVED.global.error;RESERVED.CONDITION.REMOVED.global.null;RESERVED.METHOD_CALL.INSERTED.global.arguments;RESERVED.STATEMENT.INSERTED.global.break;RESERVED.STATEMENT.UPDATED.global.return;RESERVED.VARIABLE_DECLARATION.REMOVED.global.undefined; 
""CLASS.METHOD_CALL.INSERTED.global.Math;CLASS.METHOD_CALL.REMOVED.global.JSON;FIELD.ASSIGNMENT_LHS.UPDATED.global.prototype;FIELD.EXPRESSION.INSERTED.global.constructor;METHOD.METHOD_CALL.INSERTED.global.call;METHOD.METHOD_CALL.INSERTED.global.charAt;METHOD.METHOD_CALL.INSERTED.global.concat;METHOD.METHOD_CALL.INSERTED.global.filter;METHOD.METHOD_CALL.INSERTED.global.floor;METHOD.METHOD_CALL.INSERTED.global.forEach;METHOD.METHOD_CALL.INSERTED.global.hasOwnProperty; 
""METHOD.METHOD_CALL.INSERTED.global.isNaN;METHOD.METHOD_CALL.INSERTED.global.random;METHOD.METHOD_CALL.INSERTED.global.round;METHOD.METHOD_CALL.INSERTED.global.sub;METHOD.METHOD_CALL.INSERTED.global.test;METHOD.METHOD_CALL.REMOVED.global.ify;METHOD.METHOD_CALL.REMOVED.global.pop;METHOD.METHOD_CALL.REMOVED.global.replace;METHOD.METHOD_CALL.REMOVED.global.split;METHOD.METHOD_CALL.UPDATED.global.charAt;METHOD.METHOD_CALL.UPDATED.global.match;RESERVED.ARGUMENT.INSERTED.global.error; 
""RESERVED.ARGUMENT.REMOVED.global.this;RESERVED.ARGUMENT.UPDATED.global.undefined;RESERVED.ASSIGNMENT_LHS.INSERTED.global.this;RESERVED.ASSIGNMENT_LHS.REMOVED.global.null;RESERVED.ASSIGNMENT_RHS.INSERTED.global.undefined;RESERVED.ASSIGNMENT_RHS.UPDATED.global.typeof;RESERVED.CONDITION.INSERTED.global.true;RESERVED.CONDITION.REMOVED.global.false;RESERVED.EXCEPTION_CATCH.REMOVED.global.error;RESERVED.EXPRESSION.REMOVED.global.error;RESERVED.STATEMENT.REMOVED.global.var; 
""RESERVED.VARIABLE_DECLARATION.INSERTED.global.callback",6
"7",1,"RESERVED.CONDITION.INSERTED.global.sheq;RESERVED.CONDITION.INSERTED.global.falsey;RESERVED.STATEMENT.INSERTED.global.var;RESERVED.CONDITION.INSERTED.global.false;RESERVED.CONDITION.REMOVED.global.sheq;FIELD.ASSIGNMENT_RHS.INSERTED.global.length;RESERVED.ASSIGNMENT_RHS.REMOVED.global.error;CLASS.METHOD_CALL.INSERTED.global.Array;RESERVED.ASSIGNMENT_RHS.INSERTED.global.true;RESERVED.STATEMENT.INSERTED.global.new;FIELD.EXPRESSION.REMOVED.global.name;METHOD.METHOD_CALL.INSERTED.global.indexOf; 
""METHOD.METHOD_CALL.INSERTED.global.push;RESERVED.CONDITION.REMOVED.global.eq;RESERVED.CONDITION.REMOVED.global.falsey;RESERVED.METHOD_CALL.INSERTED.global.this;METHOD.METHOD_CALL.INSERTED.global.slice;RESERVED.ARGUMENT.INSERTED.global.true;RESERVED.CONDITION.UPDATED.global.typeof;RESERVED.EXPRESSION.REMOVED.global.this;RESERVED.EXPRESSION.UPDATED.global.error;METHOD.METHOD_CALL.INSERTED.global.match;METHOD.METHOD_CALL.INSERTED.global.split;METHOD.METHOD_CALL.INSERTED.global.to; 
""RESERVED.ARGUMENT.INSERTED.global.callback;RESERVED.ARGUMENT.INSERTED.global.this;RESERVED.ASSIGNMENT_RHS.INSERTED.global.false;RESERVED.CONDITION.INSERTED.global.eq;RESERVED.CONDITION.INSERTED.global.null;RESERVED.CONDITION.REMOVED.global.error;RESERVED.CONDITION.REMOVED.global.null;RESERVED.METHOD_CALL.INSERTED.global.arguments;RESERVED.STATEMENT.INSERTED.global.break;RESERVED.STATEMENT.UPDATED.global.return;RESERVED.VARIABLE_DECLARATION.REMOVED.global.undefined; 
""CLASS.METHOD_CALL.INSERTED.global.Math;CLASS.METHOD_CALL.REMOVED.global.JSON;FIELD.ASSIGNMENT_LHS.UPDATED.global.prototype;FIELD.EXPRESSION.INSERTED.global.constructor;METHOD.METHOD_CALL.INSERTED.global.call;METHOD.METHOD_CALL.INSERTED.global.charAt;METHOD.METHOD_CALL.INSERTED.global.concat;METHOD.METHOD_CALL.INSERTED.global.filter;METHOD.METHOD_CALL.INSERTED.global.floor;METHOD.METHOD_CALL.INSERTED.global.forEach;METHOD.METHOD_CALL.INSERTED.global.hasOwnProperty; 
""METHOD.METHOD_CALL.INSERTED.global.isNaN;METHOD.METHOD_CALL.INSERTED.global.random;METHOD.METHOD_CALL.INSERTED.global.round;METHOD.METHOD_CALL.INSERTED.global.sub;METHOD.METHOD_CALL.INSERTED.global.test;METHOD.METHOD_CALL.REMOVED.global.ify;METHOD.METHOD_CALL.REMOVED.global.pop;METHOD.METHOD_CALL.REMOVED.global.replace;METHOD.METHOD_CALL.REMOVED.global.split;METHOD.METHOD_CALL.UPDATED.global.charAt;METHOD.METHOD_CALL.UPDATED.global.match;RESERVED.ARGUMENT.INSERTED.global.error; 
""RESERVED.ARGUMENT.REMOVED.global.this;RESERVED.ARGUMENT.UPDATED.global.undefined;RESERVED.ASSIGNMENT_LHS.INSERTED.global.this;RESERVED.ASSIGNMENT_LHS.REMOVED.global.null;RESERVED.ASSIGNMENT_RHS.INSERTED.global.undefined;RESERVED.ASSIGNMENT_RHS.UPDATED.global.typeof;RESERVED.CONDITION.INSERTED.global.true;RESERVED.CONDITION.REMOVED.global.false;RESERVED.EXCEPTION_CATCH.REMOVED.global.error;RESERVED.EXPRESSION.REMOVED.global.error;RESERVED.STATEMENT.REMOVED.global.var; 
""RESERVED.VARIABLE_DECLARATION.INSERTED.global.callback",5
